2022-02-08 09:59:48		260.3299865722656
2022-02-08 10:00:25		260.1650085449219
2022-02-08 10:01:01		260.2900085449219
2022-02-08 10:01:38		260.2900085449219
2022-02-08 10:02:14		260.05999755859375
2022-02-08 10:02:51		260.18499755859375
2022-02-08 10:03:28		260.3450012207031
2022-02-08 10:04:05		260.3450012207031
2022-02-08 10:04:41		260.260009765625
2022-02-08 10:05:18		260.279296875
2022-02-08 10:05:57		260.42999267578125
2022-02-08 10:06:34		260.5400085449219
2022-02-08 10:07:13		260.69500732421875
2022-02-08 10:07:52		260.7499084472656
2022-02-08 10:08:29		260.7673034667969
2022-02-08 10:09:06		260.6000061035156
2022-02-08 10:09:43		260.5849914550781
2022-02-08 10:10:19		260.50518798828125
2022-02-08 10:10:57		260.3699951171875
2022-02-08 10:11:34		260.375
2022-02-08 10:12:11		260.3900146484375
2022-02-08 10:12:47		260.30499267578125
2022-02-08 10:13:24		260.3599853515625
2022-02-08 10:14:01		260.3699951171875
2022-02-08 10:14:39		260.0899963378906
2022-02-08 10:15:16		260.1199951171875
2022-02-08 10:15:53		260.0400085449219
2022-02-08 10:16:30		259.8800048828125
2022-02-08 10:17:06		259.8699951171875
2022-02-08 10:17:44		259.9849853515625
2022-02-08 10:18:21		259.95001220703125
2022-02-08 10:18:58		259.8994140625
2022-02-08 10:19:34		259.8994140625
2022-02-08 10:20:11		260.0299987792969
2022-02-08 10:20:49		260.0450134277344
2022-02-08 10:21:26		260.1099853515625
2022-02-08 10:22:04		260.05499267578125
2022-02-08 10:22:41		260.05499267578125
2022-02-08 10:23:17		260.17999267578125
2022-02-08 10:23:54		260.2799987792969
2022-02-08 10:24:30		260.3599853515625
2022-02-08 10:25:07		260.5199890136719
2022-02-08 10:25:44		260.4549865722656
2022-02-08 10:26:21		260.4549865722656
2022-02-08 10:26:59		260.489990234375
2022-02-08 10:27:35		260.339599609375
2022-02-08 10:28:13		260.2099914550781
2022-02-08 10:28:50		260.2300109863281
2022-02-08 10:29:26		260.2300109863281
2022-02-08 10:30:03		260.2850036621094
2022-02-08 10:30:40		260.30718994140625
2022-02-08 10:31:17		260.3500061035156
2022-02-08 10:31:54		260.3699951171875
2022-02-08 10:32:31		260.4200134277344
2022-02-08 10:33:08		260.4599914550781
2022-02-08 10:33:44		260.4175109863281
2022-02-08 10:34:21		260.3900146484375
2022-02-08 10:34:58		260.3999938964844
2022-02-08 10:35:35		260.3999938964844
2022-02-08 10:36:11		260.3599853515625
2022-02-08 10:36:48		260.3599853515625
2022-02-08 10:37:26		260.3399963378906
2022-02-08 10:38:02		260.38409423828125
2022-02-08 10:38:40		260.55999755859375
2022-02-08 10:39:16		260.7200012207031
2022-02-08 10:39:53		260.6400146484375
2022-02-08 10:40:30		260.5899963378906
2022-02-08 10:41:06		260.57598876953125
2022-02-08 10:41:44		260.6199951171875
2022-02-08 10:42:20		260.6449890136719
2022-02-08 10:42:57		260.54998779296875
2022-02-08 10:43:34		260.4700012207031
2022-02-08 10:44:10		260.3450012207031
2022-02-08 10:44:47		260.3699951171875
2022-02-08 10:45:23		260.3900146484375
2022-02-08 10:46:00		260.5299987792969
2022-02-08 10:46:38		260.5150146484375
2022-02-08 10:47:14		260.57000732421875
2022-02-08 10:47:53		260.6199951171875
2022-02-08 10:48:29		260.7300109863281
2022-02-08 10:49:06		260.7049865722656
2022-02-08 10:49:43		260.739990234375
2022-02-08 10:50:21		260.80999755859375
2022-02-08 10:50:57		260.8999938964844
2022-02-08 10:51:34		260.7799987792969
2022-02-08 10:52:11		260.7149963378906
2022-02-08 10:52:48		260.7049865722656
2022-02-08 10:53:25		260.7049865722656
2022-02-08 10:54:01		260.7699890136719
2022-02-08 10:54:39		260.57000732421875
2022-02-08 10:55:15		260.54998779296875
2022-02-08 10:55:56		260.45001220703125
2022-02-08 10:56:33		260.4700012207031
2022-02-08 10:57:09		260.5450134277344
2022-02-08 10:57:45		260.55999755859375
2022-02-08 10:58:22		260.6499938964844
2022-02-08 10:58:58		260.7349853515625
2022-02-08 10:59:35		260.739990234375
2022-02-08 11:00:12		260.5400085449219
2022-02-08 11:00:48		260.5799865722656
2022-02-08 11:01:25		260.5400085449219
2022-02-08 11:02:01		260.7900085449219
2022-02-08 11:02:38		260.8550109863281
2022-02-08 11:03:15		260.989990234375
2022-02-08 11:03:51		261.0799865722656
2022-02-08 11:04:29		261.0400085449219
2022-02-08 11:05:05		261.9100036621094
2022-02-08 11:05:43		262.12200927734375
2022-02-08 11:06:19		261.3599853515625
2022-02-08 11:06:56		261.19000244140625
2022-02-08 11:07:33		261.2300109863281
2022-02-08 11:08:10		261.1600036621094
2022-02-08 11:08:46		261.2349853515625
2022-02-08 11:09:23		261.3900146484375
2022-02-08 11:09:59		261.3900146484375
2022-02-08 11:10:36		261.3900146484375
2022-02-08 11:11:13		261.3900146484375
2022-02-08 11:11:49		261.1600036621094
2022-02-08 11:12:26		261.135009765625
2022-02-08 11:13:03		260.94000244140625
2022-02-08 11:13:40		260.94000244140625
2022-02-08 11:14:17		261.010009765625
2022-02-08 11:14:53		260.79998779296875
2022-02-08 11:15:29		260.8887939453125
2022-02-08 11:16:06		260.8713073730469
2022-02-08 11:16:43		260.79998779296875
2022-02-08 11:17:20		260.79998779296875
2022-02-08 11:17:57		260.75
2022-02-08 11:18:34		260.69500732421875
2022-02-08 11:19:10		260.635009765625
2022-02-08 11:19:47		260.5199890136719
2022-02-08 11:20:24		260.4849853515625
2022-02-08 11:21:01		260.54998779296875
2022-02-08 11:21:37		260.30999755859375
2022-02-08 11:22:15		260.2699890136719
2022-02-08 11:22:51		260.30999755859375
2022-02-08 11:23:28		260.3800048828125
2022-02-08 11:24:05		260.3800048828125
2022-02-08 11:24:42		260.3599853515625
2022-02-08 11:25:19		260.4100036621094
2022-02-08 11:25:55		260.4100036621094
2022-02-08 11:26:32		260.5249938964844
2022-02-08 11:27:08		260.5899963378906
2022-02-08 11:27:45		260.67999267578125
2022-02-08 11:28:22		260.7445068359375
2022-02-08 11:28:59		260.6499938964844
2022-02-08 11:29:36		260.7200012207031
2022-02-08 11:30:15		260.8599853515625
2022-02-08 11:30:51		260.9700012207031
2022-02-08 11:31:27		261.0899963378906
2022-02-08 11:32:04		261.1700134277344
2022-02-08 11:32:40		261.2650146484375
2022-02-08 11:33:19		261.2950134277344
2022-02-08 11:33:55		261.3599853515625
2022-02-08 11:34:32		261.2300109863281
2022-02-08 11:35:09		261.3399963378906
2022-02-08 11:35:46		261.3034973144531
2022-02-08 11:36:23		261.2149963378906
2022-02-08 11:37:00		261.2699890136719
2022-02-08 11:37:37		261.385009765625
2022-02-08 11:38:13		261.3550109863281
2022-02-08 11:38:51		261.3550109863281
2022-02-08 11:39:28		261.30999755859375
2022-02-08 11:40:04		261.30999755859375
2022-02-08 11:40:41		261.3299865722656
2022-02-08 11:41:18		261.42498779296875
2022-02-08 11:41:54		261.36700439453125
2022-02-08 11:42:31		261.42999267578125
2022-02-08 11:43:07		261.3949890136719
2022-02-08 11:43:43		261.4549865722656
2022-02-08 11:44:20		261.4800109863281
2022-02-08 11:44:57		261.3800048828125
2022-02-08 11:45:33		261.5249938964844
2022-02-08 11:46:10		261.3999938964844
2022-02-08 11:46:46		261.489990234375
2022-02-08 11:47:23		261.4700012207031
2022-02-08 11:48:00		261.4100036621094
2022-02-08 11:48:36		261.4599914550781
2022-02-08 11:49:12		261.4599914550781
2022-02-08 11:49:49		261.4200134277344
2022-02-08 11:50:26		261.44000244140625
2022-02-08 11:51:02		261.54998779296875
2022-02-08 11:51:39		261.5899963378906
